,scaled_error_ground,scaled_flux_ground,time_ground,xmodel_ground,ymodel_ground,yresidual_ground
101,0.001616928249976598,0.9923597183202983,2457931.882609,2457931.882609,0.9953379626747552,-0.002978244354456816
102,0.0016095944391575027,0.9890160892338369,2457931.883364,2457931.883364,0.9949372458512389,-0.005921156617402001
103,0.001621509419160344,0.9961142029288721,2457931.883741,2457931.883741,0.9948118354443974,0.0013023674844746536
104,0.0016209719191356995,0.9947179622114488,2457931.884119,2457931.884119,0.9947004843893513,1.747782209748916e-05
105,0.0016183726294973382,0.994884976651332,2457931.886004,2457931.886004,0.9942791947177084,0.0006057819336235948
106,0.001620496139236679,0.9954561660357325,2457931.886758,2457931.886758,0.9941527630734992,0.001303402962233302
107,0.0016168773342914212,0.9942369606245853,2457931.887135,2457931.887135,0.994096091467437,0.0001408691571482823
108,0.0016226437302702568,0.9982954115137466,2457931.887513,2457931.887513,0.9940431315628007,0.004252279950945903
109,0.0016096512935048926,0.9937860216369008,2457931.8878900004,2457931.8878900004,0.9939938476980248,-0.0002078260611240168
110,0.0016122980101012138,0.9964348706534479,2457931.8882669997,2457931.8882669997,0.9939478235558026,0.0024870470976453563
111,0.0016118244723644821,0.9921927038804152,2457931.888644,2457931.888644,0.993904823228552,-0.0017121193481367536
112,0.0016082258006957291,0.9972565816976731,2457931.889021,2457931.889021,0.9938646407909723,0.0033919409067008077
113,0.0016077584192525523,0.9953058530398374,2457931.8894,2457931.8894,0.993826902410692,0.0014789506291453813
114,0.001613561379950835,0.9988833023421354,2457931.889777,2457931.889777,0.9937918455506057,0.005091456791529669
115,0.0016037109193382775,0.992025689440532,2457931.890154,2457931.890154,0.9937591219757145,-0.0017334325351824331
116,0.0016090788547166919,0.9930578386790099,2457931.890908,2457931.890908,0.9937001813974081,-0.0006423427183982477
117,0.001611773892647523,0.9929242271271034,2457931.891285,2457931.891285,0.993673749889675,-0.0007495227625716749
118,0.0016144759138736438,0.9970962478353853,2457931.8916619997,2457931.8916619997,0.9936492195434671,0.0034470282919182305
119,0.0016171846272246472,0.9967555383780236,2457931.892039,2457931.892039,0.9936265087347671,0.0031290296432564535
120,0.0016104808619628358,0.9957935352042965,2457931.8924169997,2457931.8924169997,0.99360549091252,0.0021880442917764364
121,0.0016163390244866174,0.9926436428680997,2457931.892793,2457931.892793,0.9935862602555833,-0.0009426173874835797
122,0.0016253500595231993,0.9944874822844101,2457931.893172,2457931.893172,0.9935685083615208,0.0009189739228893101
123,0.001621796355961273,0.9928106573079829,2457931.8935490004,2457931.8935490004,0.993552422888763,-0.000741765580780096
124,0.0016209867738636067,0.9961208835064674,2457931.8943040003,2457931.8943040003,0.9935247417939581,0.0025961417125093256
125,0.0016142979680534707,0.9918319526902675,2457931.894681,2457931.894681,0.9935131040092112,-0.0016811513189437521
126,0.0016076133955729174,0.9924332046738468,2457931.895058,2457931.895058,0.9935028765558126,-0.001069671881965828
127,0.0016064477196742833,0.9893868612903777,2457931.896189,2457931.896189,0.9934803959767141,-0.004093534686336442
128,0.0016053167554639298,0.9933484438044068,2457931.897322,2457931.897322,0.9934698257071207,-0.00012138190271393512
129,0.0016049482721509228,0.9914912432329058,2457931.897698,2457931.897698,0.9934689096644037,-0.001977666431497882
130,0.0015944143480277008,0.995589777587639,2457931.898828,2457931.898828,0.9934738966812993,0.00211588090633974
131,0.0015846127880853943,0.991387694280178,2457931.899205,2457931.899205,0.9934781590201194,-0.0020904647399413445
132,0.0015996613801194251,0.9949384212720946,2457931.899959,2457931.899959,0.9934906463771233,0.0014477748949713876
133,0.0015993177653024595,0.9934386316019437,2457931.900336,2457931.900336,0.993498904672227,-6.0273070283334285e-05
134,0.0015926710507220276,0.9927538723984224,2457931.9007119997,2457931.9007119997,0.9935085070731132,-0.000754634674690835
135,0.0015860112072631583,0.9913709928361898,2457931.901108,2457931.901108,0.9935201239905255,-0.0021491311543356817
136,0.001588828095649111,0.9912674438834622,2457931.901485,2457931.901485,0.9935326487832473,-0.0022652048997851004
137,0.001591650864085178,0.994100008783881,2457931.901862,2457931.901862,0.9935466384919309,0.0005533702919501282
138,0.001591323496706962,0.9920156685741389,2457931.902239,2457931.902239,0.993562132955566,-0.0015464643814270262
139,0.0015909988281550842,0.9910102416460421,2457931.902616,2457931.902616,0.9935791771688787,-0.0025689355228365462
140,0.0015903604305307567,0.9907129559430501,2457931.90337,2457931.90337,0.993618122836009,-0.0029051668929589436
141,0.0015925872994383306,0.9942269397581922,2457931.904501,2457931.904501,0.9936896340632783,0.0005373056949139476
142,0.0015980090928521557,0.9956031387428297,2457931.905632,2457931.905632,0.9937788040580103,0.001824334684819351
143,0.0015873609896038612,0.9928106573079829,2457931.9071400003,2457931.9071400003,0.9939304640749361,-0.0011198067669532241
144,0.0015870782350925412,0.9966987534684635,2457931.9075169996,2457931.9075169996,0.9939752656059347,0.0027234878625287395
145,0.001580471671313334,0.9936256877746127,2457931.907894,2457931.907894,0.9940232297317743,-0.0003975419571615735
146,0.0015770304157530035,0.9915213058320845,2457931.908271,2457931.908271,0.9940746127136624,-0.0025533068815778437
147,0.0015799176068476658,0.9935789237314455,2457931.9086490003,2457931.9086490003,0.9941298628238016,-0.0005509390923560398
148,0.001576211521641364,0.9952190055310983,2457931.9094020003,2457931.9094020003,0.9942525040439698,0.0009665014871285127
149,0.0015759443160211866,0.993365145248395,2457931.909779,2457931.909779,0.9943210960684816,-0.0009559508200865929
150,0.001575418449773361,0.9962110713040043,2457931.9105330002,2457931.9105330002,0.9944756807317399,0.0017353905722644614
151,0.0015778176641442461,0.9962110713040043,2457931.911665,2457931.911665,0.9947661057412813,0.0014449655627229996
152,0.001577567658003373,0.9935889445978384,2457931.912042,2457931.912042,0.9948852864904012,-0.00129634189256278
153,0.0015736642842631519,0.9955563746996624,2457931.913172,2457931.913172,0.9955258845848328,3.0490114829584414e-05
154,0.0015734244839823567,0.994784767987402,2457931.9135490004,2457931.9135490004,0.9958787193802169,-0.0010939513928148736
155,0.0015763575482463919,0.9949751644488689,2457931.913926,2457931.913926,0.9962645163808646,-0.0012893519319956415
156,0.0015727201055275243,0.9962344533255881,2457931.91468,2457931.91468,0.9970900238896755,-0.0008555705640873601
157,0.0015851828099968902,0.9992173312219016,2457931.915056,2457931.915056,0.9975107294120655,0.0017066018098360614
158,0.0015817825987920827,0.9983588770009023,2457931.9154330003,2457931.9154330003,0.9979279418140846,0.0004309351868176936
159,0.0015879100697653874,0.9983354949793185,2457931.9158099997,2457931.9158099997,0.9983328295264302,2.6654528882952278e-06
160,0.0015845138388721177,0.9957133682731526,2457931.916187,2457931.916187,0.9987175717022972,-0.0030042034291446473
161,0.0015906495561279325,0.9998152429166836,2457931.916564,2457931.916564,0.9990739369881275,0.0007413059285560353
162,0.001590434904865022,0.9998152429166836,2457931.916941,2457931.916941,0.9993928715537533,0.0004223713629302184
163,0.0015965806815554215,0.999324220463427,2457931.917318,2457931.917318,0.9996637363962865,-0.0003395159328595243
164,0.0015995521239684234,1.0012315253668929,2457931.9176950003,2457931.9176950003,0.9998724717359327,0.0013590536309601164
165,0.0015898053313174293,0.9948348723193671,2457931.918071,2457931.918071,0.9999935526350763,-0.005158680315709208
166,0.001576682116642724,0.9988164965661821,2457931.918825,2457931.918825,1.0,-0.0011835034338179007
167,0.0015796578555703912,1.001338414608418,2457931.919202,2457931.919202,1.0,0.0013384146084181037
168,0.0015699249223437661,0.9985125302855947,2457931.919578,2457931.919578,1.0,-0.0014874697144052762
169,0.0015600001093443333,0.9958937438682265,2457931.920332,2457931.920332,1.0,-0.004106256131773511
170,0.001562981264538261,0.9999388336021973,2457931.920709,2457931.920709,1.0,-6.116639780273658e-05
171,0.0015627887094960729,0.9993910262393801,2457931.921085,2457931.921085,1.0,-0.0006089737606198575
172,0.0015562448169561124,0.9990369556268278,2457931.921462,2457931.921462,1.0,-0.0009630443731721838
173,0.0015685800944407913,1.0008507324439593,2457931.92222,2457931.92222,1.0,0.0008507324439592789
174,0.0015586778712199402,1.0047488494708325,2457931.922974,2457931.922974,1.0,0.004748849470832539
175,0.0015489650479243253,0.9989133649413143,2457931.92335,2457931.92335,1.0,-0.00108663505868567
176,0.0015583202666709242,1.0016724434881845,2457931.923727,2457931.923727,1.0,0.0016724434881845163
177,0.0015549656675886876,1.0004532380770372,2457931.924104,2457931.924104,1.0,0.0004532380770372324
178,0.001551439924038465,0.9999488544685902,2457931.924859,2457931.924859,1.0,-5.114553140983524e-05
179,0.0015544493621429583,0.9986227598159177,2457931.925236,2457931.925236,1.0,-0.0013772401840822512
180,0.001560643408447107,1.0048390372683695,2457931.925613,2457931.925613,1.0,0.004839037268369539
181,0.0015601541044680033,1.0033659699086,2457931.926744,2457931.926744,1.0,0.0033659699085999417
182,0.0015504500045905114,0.9966853923132727,2457931.927121,2457931.927121,1.0,-0.003314607686727311
183,0.0015501362041379166,0.9987329893462404,2457931.9278740003,2457931.9278740003,1.0,-0.0012670106537595593
184,0.0015531643996014998,0.9974436378703423,2457931.9282509997,2457931.9282509997,1.0,-0.0025563621296577077
185,0.0015561944753301306,0.9999622156237805,2457931.928631,2457931.928631,1.0,-3.778437621948516e-05
186,0.0015496785851829519,0.996224432459195,2457931.929009,2457931.929009,1.0,-0.0037755675408049916
187,0.001555896814315209,1.0007471834912316,2457931.929386,2457931.929386,1.0,0.0007471834912315956
188,0.0015589358379230077,0.9994411305713451,2457931.929763,2457931.929763,1.0,-0.0005588694286549067
189,0.0015587924019721745,1.002263674605371,2457931.9301400003,2457931.9301400003,1.0,0.0022636746053710244
190,0.0015554656187007326,1.0018494787944607,2457931.9305169997,2457931.9305169997,1.0,0.001849478794460735
191,0.001548817791758268,0.9993709845065942,2457931.931271,2457931.931271,1.0,-0.0006290154934057712
192,0.0015454960240373838,1.0004298560554536,2457931.931651,2457931.931651,1.0,0.0004298560554536479
193,0.001532103093601518,1.0005267244305858,2457931.933534,2457931.933534,1.0,0.0005267244305857677
194,0.0015351589091189852,1.0036265124348178,2457931.933911,2457931.933911,1.0,0.003626512434817819
195,0.0015349105517098122,1.0021534450750482,2457931.934665,2457931.934665,1.0,0.0021534450750482215
196,0.0015283018862600457,0.9968190038651792,2457931.935418,2457931.935418,1.0,-0.0031809961348208127
197,0.00153136665210753,0.9991304837131626,2457931.935796,2457931.935796,1.0,-0.0008695162868374018
198,0.0015344345323029228,0.9989133649413143,2457931.936173,2457931.936173,1.0,-0.00108663505868567
199,0.0015343200495021997,0.9995914435672403,2457931.936551,2457931.936551,1.0,-0.0004085564327597213
200,0.0015373926508648551,1.0038503117842614,2457931.936928,2457931.936928,1.0,0.0038503117842614287
201,0.0015339866027081017,0.9995246377912868,2457931.937682,2457931.937682,1.0,-0.0004753622087132481
202,0.001533773041885135,1.0007805863792083,2457931.938435,2457931.938435,1.0,0.0007805863792083034
203,0.001533668867147064,1.001111274970177,2457931.9388119997,2457931.9388119997,1.0,0.0011112749701769342
204,0.0015367532568938947,1.0004699395210257,2457931.939189,2457931.939189,1.0,0.00046993952102569736
205,0.0015398404399234596,1.0028415445673668,2457931.939566,2457931.939566,1.0,0.0028415445673668493
206,0.0015365535949885501,1.0037233808099502,2457931.939942,2457931.939942,1.0,0.003723380809950161
207,0.0015427380230789423,1.00173590897534,2457931.940696,2457931.940696,1.0,0.0017359089753399282
208,0.0015490249224949639,1.001301671431644,2457931.941073,2457931.941073,1.0,0.001301671431644058
209,0.001555226917873176,1.0027346553258416,2457931.941826,2457931.941826,1.0,0.002734655325841606
210,0.001545563407524081,0.9961108626400745,2457931.9422029997,2457931.9422029997,1.0,-0.0038891373599254653
