,Airmass,BJD,Best fit model,Normalized flux,Normalized flux error,Residual,X centroid,Y centroid
521,1.087156,2457828.73543,1.0,0.999481014074,0.000493314657034,-0.000518985926272,620.010839,597.416573
522,1.087568,2457828.73562,1.0,1.00043595713,0.000493314657034,0.000435957132636,620.342483,596.641298
523,1.087981,2457828.73581,1.0,0.999861151263,0.000493314657034,-0.000138848737354,620.816311,596.279828
524,1.088397,2457828.73601,1.0,1.00072207872,0.000493817526205,0.000722078715847,620.59463,596.170399
525,1.088813,2457828.7362,1.0,0.999655466796,0.000492811787863,-0.000344533203664,620.593415,597.360166
526,1.089232,2457828.73639,1.0,1.00038210726,0.000493314657034,0.000382107261222,620.65818,597.559021
527,1.089652,2457828.73658,1.0,0.999222485455,0.000492308918691,-0.000777514545139,621.152234,597.578922
528,1.090075,2457828.73678,1.0,1.00099109177,0.000493314657034,0.000991091771982,620.6844,597.30392
529,1.090502,2457828.73697,1.0,0.999720880597,0.000492811787863,-0.000279119403157,620.782318,596.872709
530,1.090927,2457828.73716,1.0,1.00019908277,0.000492811787863,0.000199082771532,620.726844,596.561113
531,1.091354,2457828.73735,1.0,0.999611244142,0.000493314657034,-0.00038875585775,620.849804,596.348267
532,1.091782,2457828.73754,1.0,1.00045002443,0.000493817526205,0.000450024432334,620.980644,595.957493
533,1.092217,2457828.73774,1.0,1.00094790127,0.000494320395377,0.000947901273189,621.158341,596.17829
534,1.092648,2457828.73793,1.0,1.00069444972,0.000493817526205,0.000694449723234,620.709881,596.630581
535,1.093088,2457828.73813,1.0,1.00033847563,0.000493817526205,0.000338475630822,621.035227,596.814248
536,1.093523,2457828.73832,1.0,0.999967855564,0.000493314657034,-3.21444360432e-05,621.018633,596.655093
537,1.093959,2457828.73851,1.0,0.999248244292,0.000492811787863,-0.000751755707783,620.700083,596.930972
538,1.094396,2457828.7387,1.0,0.999326183526,0.000493817526205,-0.000673816473859,620.76386,596.558978
539,1.094836,2457828.73889,1.0,0.999026468003,0.000493817526205,-0.000973531997317,620.611813,596.857696
540,1.095278,2457828.73909,1.0,1.00012422593,0.000494320395377,0.000124225925723,620.824137,596.805972
541,1.09572,2457828.73928,1.0,0.999556984003,0.000494320395377,-0.00044301599686,620.947568,596.852708
542,1.096165,2457828.73947,1.0,1.00034698598,0.000495326133719,0.000346985983608,620.822967,596.661655
543,1.096615,2457828.73966,1.0,1.00089213253,0.000495326133719,0.000892132526565,620.759256,597.186642
544,1.097063,2457828.73986,1.0,1.00120390593,0.000494823264548,0.00120390592514,620.735121,596.390126
545,1.097514,2457828.74005,1.0,1.00053910739,0.000494823264548,0.000539107393069,620.509491,596.490515
546,1.097968,2457828.74024,1.0,1.0000749955,0.000494320395377,7.49954995056e-05,620.828803,596.786479
547,1.09842,2457828.74043,1.0,0.999819532473,0.000494320395377,-0.000180467527135,620.8763,596.709131
548,1.098874,2457828.74063,1.0,1.00054263193,0.000494823264548,0.000542631933971,620.838296,596.760359
549,1.099343,2457828.74082,1.0,0.999309213906,0.000494320395377,-0.000690786093852,620.722309,596.425213
550,1.0998,2457828.74102,1.0,1.0004220579,0.000495326133719,0.000422057904327,620.77009,596.443585
551,1.10026,2457828.74121,1.0,0.999095483533,0.000494823264548,-0.000904516466902,620.905692,596.176781
552,1.100719,2457828.7414,1.0,0.99839496037,0.000494823264548,-0.00160503962971,620.814186,596.744177
553,1.101181,2457828.74159,1.0,0.998334610582,0.000495829002891,-0.00166538941789,620.949809,596.629776
554,1.102124,2457828.74198,1.0,1.0007198127,0.000496834741233,0.000719812703668,621.441086,595.800187
555,1.102592,2457828.74217,1.0,1.00062225059,0.000496834741233,0.000622250587068,621.143223,595.174658
556,1.103062,2457828.74236,1.0,1.00009724969,0.000495829002891,9.72496943608e-05,620.546059,596.801147
557,1.103535,2457828.74256,1.0,0.999540588954,0.000495326133719,-0.0004594110463,620.730206,596.997612
558,1.104009,2457828.74275,1.0,1.0005332472,0.000496331872062,0.000533247200454,620.63714,597.905403
559,1.104502,2457828.74295,1.0,1.00074612277,0.000496331872062,0.000746122767907,620.919223,597.494375
560,1.10498,2457828.74314,1.0,0.999933480709,0.000495326133719,-6.65192907782e-05,620.77264,596.692855
561,1.105457,2457828.74333,1.0,0.999113798463,0.000494320395377,-0.000886201537348,620.713511,596.025355
562,1.105937,2457828.74352,1.0,0.999443172282,0.000494320395377,-0.00055682771778,620.856795,595.83013
563,1.106418,2457828.74372,1.0,1.00045493957,0.000494320395377,0.000454939567226,620.645086,595.920046
564,1.106907,2457828.74391,1.0,0.999897796877,0.000493817526205,-0.000102203123025,620.809467,596.10979
565,1.107392,2457828.7441,1.0,1.00046854791,0.000494320395377,0.000468547908505,620.925438,595.742393
566,1.10788,2457828.7443,1.0,1.00041274486,0.000493817526205,0.000412744862447,620.730648,597.563799
567,1.108371,2457828.74449,1.0,1.0007159904,0.000494320395377,0.000715990404689,620.979547,597.051264
568,1.108862,2457828.74468,1.0,0.999909382766,0.000493817526205,-9.06172336835e-05,620.720214,597.440088
569,1.109354,2457828.74487,1.0,0.999971251106,0.000493817526205,-2.87488936601e-05,620.654742,597.740423
570,1.109847,2457828.74507,1.0,0.999595099488,0.000493817526205,-0.000404900511666,620.884705,595.953958
571,1.110343,2457828.74526,1.0,1.00065061638,0.000494823264548,0.000650616381499,620.743509,595.769244
572,1.110838,2457828.74545,1.0,0.99982186157,0.000493817526205,-0.000178138429736,621.053793,596.028318
573,1.111342,2457828.74564,1.0,1.00007986982,0.000494823264548,7.98698164152e-05,620.828335,595.617117
574,1.111842,2457828.74583,1.0,0.999424625799,0.000494823264548,-0.0005753742014,620.50431,596.555863
575,1.112344,2457828.74603,1.0,1.00011355108,0.000494823264548,0.000113551075639,620.779311,595.909819
576,1.112849,2457828.74622,1.0,0.999253157356,0.000493817526205,-0.00074684264448,620.86758,596.552893
577,1.113356,2457828.74641,1.0,1.00072203272,0.000493817526205,0.000722032717228,620.953505,596.469707
578,1.113862,2457828.7466,1.0,0.999299892294,0.000493314657034,-0.000700107706384,621.054254,596.339953
579,1.114371,2457828.74679,1.0,0.999840974025,0.000493817526205,-0.000159025975447,620.569789,596.725543
580,1.114883,2457828.74699,1.0,1.00074917119,0.000494823264548,0.000749171189599,620.710882,596.538489
581,1.115398,2457828.74718,1.0,1.00005925012,0.000494320395377,5.92501185466e-05,620.882557,596.362328
582,1.115917,2457828.74737,1.0,0.999957685978,0.000494320395377,-4.23140220986e-05,620.822285,596.839012
583,1.116433,2457828.74757,1.0,1.00036198731,0.000495326133719,0.000361987313735,621.117683,596.864111
584,1.116974,2457828.74777,1.0,0.999803482482,0.000495326133719,-0.000196517517731,621.078022,596.98153
585,1.117492,2457828.74796,1.0,0.999816027804,0.000496331872062,-0.000183972195656,620.862529,596.714023
586,1.118014,2457828.74815,1.0,1.00011874956,0.000496834741233,0.000118749557833,620.987144,597.213401
587,1.118537,2457828.74834,1.0,1.00004733665,0.000496331872062,4.73366478844e-05,621.091821,596.639651
588,1.119062,2457828.74853,1.0,1.00003727378,0.000496331872062,3.72737768326e-05,620.796167,597.275009
589,1.119587,2457828.74872,1.0,1.00029169916,0.000496331872062,0.000291699160554,620.740514,596.621931
590,1.120116,2457828.74892,1.0,0.999706353958,0.000495829002891,-0.000293646042452,620.902626,595.605763
591,1.120646,2457828.74911,1.0,1.00039175915,0.000496331872062,0.000391759150388,621.032324,596.164426
592,1.121177,2457828.7493,1.0,0.99930103042,0.000495829002891,-0.000698969579506,621.103826,596.061237
593,1.121714,2457828.74949,1.0,1.00029067146,0.000496834741233,0.000290671461963,621.307768,596.134581
594,1.12225,2457828.74968,1.0,1.0009916656,0.000497840479576,0.000991665599114,621.058659,596.487806
595,1.12279,2457828.74988,1.0,1.00059743161,0.000497337610404,0.000597431610522,621.335403,596.105042
596,1.12333,2457828.75007,1.0,1.00033140832,0.000496331872062,0.000331408321541,620.877434,595.920918
597,1.123872,2457828.75026,1.0,0.999309069809,0.000495829002891,-0.000690930191315,620.715513,595.888583
598,1.124416,2457828.75045,1.0,1.00009808698,0.000496331872062,9.80869801357e-05,620.686362,596.226132
599,1.124962,2457828.75065,1.0,1.00009707574,0.000496331872062,9.70757444235e-05,620.952012,596.475092
600,1.125509,2457828.75084,1.0,0.999796857371,0.000495829002891,-0.000203142628718,621.253593,596.515367
601,1.126056,2457828.75103,1.0,0.999886844536,0.000496331872062,-0.000113155464008,620.917419,596.819294
602,1.126606,2457828.75122,1.0,1.00037411927,0.000496834741233,0.0003741192656,621.023824,596.233403
603,1.127163,2457828.75142,1.0,0.999803901996,0.000496834741233,-0.000196098003617,621.032293,595.934385
604,1.127734,2457828.75161,1.0,1.00048088395,0.000500354825432,0.000480883950286,620.795132,596.07763
605,1.128294,2457828.75181,1.0,1.00066293803,0.000502366302117,0.000662938031991,620.849339,595.819701
606,1.128851,2457828.752,1.0,1.00075594241,0.000501863432946,0.000755942411728,620.768845,596.365709
607,1.12941,2457828.75219,1.0,0.999413276237,0.000499851956261,-0.000586723763238,621.135043,596.613183
608,1.129972,2457828.75238,1.0,1.00064530022,0.000500354825432,0.000645300218793,620.854738,596.257169
609,1.130534,2457828.75257,1.0,1.00050398848,0.000501360563775,0.000503988484291,621.074668,595.932429
610,1.131099,2457828.75276,1.0,0.999869341183,0.000504880647974,-0.000130658817082,620.868771,595.33443
611,1.131665,2457828.75296,1.0,1.00053262013,0.000505886386316,0.000532620132221,620.487059,595.662287
612,1.132234,2457828.75315,1.0,1.00008003238,0.000505886386316,8.00323806917e-05,620.613302,595.997946
613,1.132806,2457828.75334,1.0,0.999750647596,0.000505383517145,-0.000249352404385,621.126032,596.541896
614,1.133378,2457828.75353,1.0,1.0004194581,0.000504377778802,0.000419458096059,620.986556,597.114239
615,1.133953,2457828.75372,1.0,1.00105155916,0.000504377778802,0.00105155915674,621.145263,596.996593
616,1.134529,2457828.75392,1.0,0.999957310352,0.000501360563775,-4.26896476068e-05,620.965829,596.87459
617,1.135108,2457828.75411,1.0,1.00061505774,0.000500857694603,0.000615057740813,620.935832,595.904083
618,1.135688,2457828.7543,1.0,1.00000253668,0.000499851956261,2.53668297578e-06,620.669776,595.404791
619,1.136858,2457828.75468,1.0,0.999833079707,0.000498343348747,-0.000166920293163,620.818919,595.173164
620,1.137444,2457828.75488,1.0,1.00045663199,0.000498343348747,0.000456631991609,621.099615,595.856855
621,1.138033,2457828.75507,1.0,1.00025296449,0.000497840479576,0.000252964489611,621.271972,596.465576
622,1.138624,2457828.75526,1.0,0.99994421826,0.000497840479576,-5.57817398615e-05,621.449721,596.676088
623,1.13922,2457828.75545,1.0,0.999845671335,0.000497840479576,-0.000154328665479,621.083034,596.987629
624,1.139814,2457828.75565,1.0,1.00079860292,0.000498846217918,0.000798602916743,621.059409,596.468901
625,1.14041,2457828.75584,1.0,0.999627415139,0.000498846217918,-0.00037258486107,621.042799,596.220959
626,1.141007,2457828.75603,1.0,1.00012826734,0.000498846217918,0.000128267336163,621.021023,596.56758
627,1.141608,2457828.75622,1.0,0.999297019118,0.000498846217918,-0.000702980881859,620.917033,595.870264
628,1.142209,2457828.75641,1.0,0.999507715804,0.00049934908709,-0.000492284196459,621.034725,595.966413
629,1.142816,2457828.75661,1.0,0.999039560037,0.000499851956261,-0.000960439962973,621.373537,595.831799
630,1.143422,2457828.7568,1.0,1.00213823439,0.000501863432946,0.00213823439262,620.818494,596.307479
631,1.14403,2457828.75699,1.0,0.999564041607,0.000500857694603,-0.000435958392571,621.030559,596.006962
632,1.144641,2457828.75718,1.0,0.99939406634,0.000502869171289,-0.000605933660093,621.055026,596.114848
633,1.145252,2457828.75738,1.0,1.00070604652,0.000504880647974,0.000706046520173,620.864468,596.441591
634,1.145868,2457828.75757,1.0,0.999634950617,0.000504377778802,-0.000365049382717,621.362873,596.207
635,1.146483,2457828.75776,1.0,1.00034044966,0.000504377778802,0.000340449657394,620.980786,596.139816
636,1.147099,2457828.75795,1.0,1.00026903674,0.000504880647974,0.000269036737701,621.040934,596.090693
637,1.147719,2457828.75814,1.0,0.999893890848,0.000505383517145,-0.000106109151706,621.132786,595.780519
638,1.148341,2457828.75833,1.0,1.00038468567,0.000505886386316,0.000384685671846,621.061771,595.725403
639,1.148972,2457828.75853,1.0,1.00041187697,0.000504880647974,0.000411876968375,621.300327,595.539257
640,1.150229,2457828.75892,1.0,1.00181591857,0.000505886386316,0.00181591856827,621.282069,595.745766
641,1.150858,2457828.75911,1.0,0.999991985667,0.000504377778802,-8.01433294761e-06,621.678507,595.01278
642,1.151516,2457828.75931,1.0,0.999280587698,0.000504880647974,-0.000719412302323,621.254225,596.118078
643,1.15215,2457828.7595,1.0,0.999447534775,0.000504880647974,-0.000552465225081,621.054638,595.934435
644,1.152786,2457828.75969,1.0,1.00083494533,0.000505886386316,0.000834945330878,621.180143,596.40186
645,1.153423,2457828.75988,1.0,0.999974530681,0.000505383517145,-2.54693185667e-05,621.06353,596.38123
646,1.154062,2457828.76007,1.0,1.00037782628,0.000506389255488,0.000377826278924,620.922148,596.694037
647,1.154703,2457828.76027,1.0,0.998529273708,0.000505886386316,-0.0014707262921,621.016577,596.092467
648,1.155346,2457828.76046,1.0,0.999707972628,0.00050739499383,-0.000292027371553,621.159874,596.232807
