,phase_fold_scaled_flux_k2,phase_fold_time_k2,scaled_error_k2,xmodel_k2,ymodel_k2,yresidual_k2
610,0.999984731287,0.109929210704,4.65462314775e-05,0.109929210704,1.0,-7.2735535972e-06
95,1.00002276283,0.110181101898,4.65462314775e-05,0.110181101898,1.0,2.3076230018e-06
366,1.00000398441,0.110546167609,4.65462314775e-05,0.110546167609,1.0,-2.62920852134e-06
114,0.999977058121,0.111086161859,4.65462314775e-05,0.111086161859,1.0,2.15011097082e-06
385,0.999993370629,0.111438335735,4.65462314775e-05,0.111438335735,1.0,9.30530234788e-05
644,1.00000615569,0.111715392739,4.65462314775e-05,0.111715392739,1.0,-3.41676044499e-05
133,0.999982373836,0.111990000013,4.65462314775e-05,0.111990000013,1.0,3.24382660355e-06
405,0.999989336984,0.112330057645,4.65462314775e-05,0.112330057645,1.0,4.45630425161e-06
664,0.999983076355,0.112609396912,4.65462314775e-05,0.112609396912,1.0,-2.1107053404e-06
153,0.999991118096,0.1128924475,4.65462314775e-05,0.1128924475,1.0,-9.58928662786e-06
425,0.999995274604,0.113221525848,4.65462314775e-05,0.113221525848,1.0,-4.53888103937e-05
683,1.00000325412,0.113504079867,4.65462314775e-05,0.113504079867,1.0,-1.18275765106e-05
173,1.00001485864,0.113793574703,4.65462314775e-05,0.113793574703,1.0,9.76418994747e-06
445,0.999989767811,0.114112754529,4.65462314775e-05,0.114112754529,1.0,4.58247732732e-05
703,0.999932798821,0.114399449113,4.65462314775e-05,0.114399449113,1.0,-3.44937947419e-05
193,1.00002376268,0.114693572458,4.65462314775e-05,0.114693572458,1.0,4.04951301726e-05
465,1.00000802675,0.115003756208,4.65462314775e-05,0.115003756208,1.0,5.92137063268e-05
723,1.00002381583,0.115295750015,4.65462314775e-05,0.115295750015,1.0,-2.53027031016e-06
213,1.00000077435,0.115592452728,4.65462314775e-05,0.115592452728,1.0,-2.52006542172e-05
484,1.00000204986,0.115894723949,4.65462314775e-05,0.115894723949,1.0,2.55644877916e-05
742,1.0000038219,0.116192852935,4.65462314775e-05,0.116192852935,1.0,-8.70154921473e-06
231,0.999975059589,0.116490407185,4.65462314775e-05,0.116490407185,1.0,2.9727555888e-06
501,1.00002752985,0.116785730079,4.65462314775e-05,0.116785730079,1.0,-2.42699274778e-05
762,0.999980166481,0.117090913382,4.65462314775e-05,0.117090913382,1.0,1.22087644487e-05
251,0.999983877386,0.117387329282,4.65462314775e-05,0.117387329282,1.0,-1.1344791341e-05
519,0.999986181789,0.117676727029,4.65462314775e-05,0.117676727029,1.0,-2.35387227677e-05
782,0.999986523291,0.117989980039,4.65462314775e-05,0.117989980039,1.0,1.23185959957e-05
271,0.999992274906,0.118283291628,4.65462314775e-05,0.118283291628,1.0,-2.23624728497e-05
538,0.99999887201,0.118567906749,4.65462314775e-05,0.118567906749,1.0,-2.22188131249e-06
19,1.00000166675,0.118751360391,4.65462314775e-05,0.118751360391,1.0,1.96165584059e-05
291,0.999978886001,0.119178307574,4.65462314775e-05,0.119178307574,1.0,-1.73029123852e-05
39,0.999998966472,0.119662810074,4.65462314775e-05,0.119662810074,1.0,-1.87207418523e-06
